\beta,\phi,p,r
0.016743099399783246,0.7991348556140969,0.02236714880701407,0.07736336821633852
0.016780584355985756,0.8013725424290825,0.02239230215885004,0.07763585279719315
0.016812904536180857,0.8036140627065178,0.022440177511416727,0.07790605949207575
0.0168405949728425,0.8058608999794763,0.02249777711130801,0.07817078537120473
0.01686433949925018,0.8081141120130838,0.02256993719166699,0.07842981303267889
0.016884768338886736,0.8103759013000875,0.022672177103452415,0.07868421160740995
0.016902451543730206,0.8126498538389584,0.022813513219914774,0.07893434409338851
0.016918025799400417,0.8149396064954052,0.022985170984409397,0.07917904341425998
0.01693230740352119,0.8172471471218701,0.023164998980454703,0.07941633395443969
0.016946283326706873,0.8195721593553861,0.02333170430502824,0.07964480674354597
0.016960988546507016,0.821912715292064,0.023475294713502737,0.07986444798078898
0.016977360405205675,0.8242664813056684,0.02359670441750596,0.08007647991252562
0.016996149553022373,0.8266314796650454,0.023700745359322963,0.08028268050283137
0.01701789878753215,0.8290061504107651,0.023790373465550303,0.08048486687671279
0.017042951421168198,0.8313890751502954,0.023865656179680568,0.08068480263542109
0.017071452414106302,0.8337787640994885,0.02392545465213714,0.08088434231190449
0.01710333543716719,0.8361736197500187,0.023968901984052444,0.08108551607290071
0.017138314729249735,0.8385719944660621,0.02399587993786688,0.08129038174340546
0.017175907886298962,0.8409722808235898,0.024007418754436214,0.08150065069746401
0.01721550265972618,0.8433730703021868,0.0240066763947739,0.08171727244926015
0.017256452056952754,0.8457734099805162,0.023999644466083728,0.08194027280394392
0.017298156467107167,0.8481730495297392,0.023993993348757327,0.08216902015943015
0.017340097352235708,0.8505724651762413,0.02399595502632987,0.08240273865235025
0.017381825319421368,0.852972561643882,0.024007553029039258,0.08264087067012701
0.017422935673352062,0.8553742207155062,0.02402656650937316,0.08288309262055567
0.01746305898836685,0.8577779853506318,0.02404897023293117,0.08312911641215902
0.017501870854944437,0.8601840202485418,0.024071587312357867,0.08337850594129484
0.017539109010211593,0.8625922704944299,0.024093246583141194,0.08363063963842896
0.017574582560646892,0.8650026531450926,0.024114402710145203,0.08388483432242898
0.017608162209827905,0.8674151693858148,0.02413609672364406,0.08414056442236952
0.017639751427601436,0.8698299126210913,0.024158995970173784,0.08439762732408083
0.017669257299390867,0.8722469969132262,0.024182768675102904,0.08465604015020889
0.01769659723106758,0.8746664419303355,0.02420585166933055,0.08491553989749454
0.017721770205146595,0.8770880616756271,0.024225812450623035,0.08517490773475381
0.017744971115200906,0.879511430608992,0.0242405736821329,0.08543176279292353
0.017766658979961242,0.8819360100116191,0.024250295976873858,0.08568343294294439
0.017787475921233607,0.8843614505953831,0.024258731068181497,0.08592870390341158
0.017807996780517952,0.8867879325957456,0.024272333160214397,0.08616933412316212
0.0178284123192577,0.8892162818878576,0.024296820536454995,0.08641018463427702
0.017848319244610295,0.8916477089177041,0.024333730578264108,0.08665754837646909
0.01786677779057041,0.8940833457295221,0.024380286480726557,0.08691606151628263
0.017882705011373595,0.8965239617973442,0.024432772889025865,0.08718538924926462
0.017895497682575107,0.8989700597663355,0.024489987460664345,0.08745864373746846
0.017905590821509377,0.9014221715479996,0.024553427980396593,0.08772418401023625
0.017914619616724255,0.9038809991917451,0.024624354206424164,0.08797041013201227
0.017925056760963284,0.9063472260067403,0.024700753936804626,0.08819083221029793
0.017939512965887337,0.9088211381437951,0.024776867619899504,0.08838636621386446
0.01796006292885688,0.9113023391853425,0.02484529566658581,0.08856395019276064
0.017987867079899886,0.9137897273374549,0.024899748924770627,0.08873315613923523
0.018023124987717618,0.9162817079888038,0.024936857901221018,0.08890316334565523
0.01806523670079154,0.918776535580015,0.024957088170884434,0.08908118315703092
0.01811304430262438,0.9212727359918209,0.024965558140315983,0.0892719678425386
0.01816509401011597,0.9237696025823524,0.024972510220789182,0.08947771597559216
0.01821989052688382,0.9262676480407123,0.024991524826589794,0.08969825350294365
0.018276096127291478,0.9287686850811716,0.025033709155281924,0.08993171529966122
0.018332627182925228,0.9312751726032689,0.02509946532038801,0.09017555939209664
0.018388653459490204,0.9337888541422635,0.025173882641351404,0.09042737650478776
0.018443546100665693,0.9363093843763906,0.025231863686939592,0.09068530878545106
0.018496803995301212,0.9388339467522462,0.025251790696876712,0.09094829054269805
0.0185479681664526,0.9413582861751133,0.02522804238200539,0.09121612635723188
0.01859654972389469,0.9438785288998671,0.025173224278914146,0.09148920412208403
0.018642010455307473,0.9463926668706847,0.025110090286010384,0.09176787369949861
0.01868381294962456,0.9489010012308441,0.02506026511325827,0.09205181470338597
0.018721519556621657,0.9514055891214165,0.025036367884534155,0.09233969976033919
0.018754897002713385,0.9539091802662943,0.025039666523728105,0.09262927953568155
0.018783978493703817,0.9564141640949687,0.02506237287546908,0.09291793237004732
0.018809036705324356,0.9589219103062512,0.025092931449792508,0.09320367727659047
0.018830437166132332,0.9614326927802282,0.025121895651624367,0.09348639261672252
0.018848394529718683,0.9639461040083483,0.02514535059382302,0.09376855074796003
0.018862738288724524,0.9664616237355319,0.02516462864219443,0.09405461212146915
0.018872853813116333,0.9689790368266524,0.02518408245812409,0.09434872343177247
0.01887792719890133,0.9714986339492382,0.02520926673304811,0.0946515031412683
0.018877464855648448,0.9740212777863695,0.025245941976635745,0.09495778530153946
0.018871862493394766,0.9765483702505635,0.025298883587685658,0.095257121384702
0.018862711455365486,0.9790816655330985,0.025370012974913998,0.09553733677702114
0.018852628921353726,0.9816228917567534,0.025456662073416344,0.09578960765089276
0.018844632629810863,0.9841732647223279,0.02555139054332231,0.0960124429104957
0.018841344582178038,0.9867331019961232,0.025644239229440306,0.09621205974778539
0.018844452517390007,0.9893017617185373,0.025726700390712877,0.0963984541745277
0.018854721923400056,0.9918779677379056,0.025794968863982092,0.09657960226001713
0.01887246088346714,0.9944603188656601,0.025850076246609947,0.09675806099781638
0.018898007215515412,0.9970476434320759,0.025894913081667477,0.09693235502975345
0.018931846483318394,0.9996390029402947,0.02593077006963135,0.09710135897348578
0.018974334451073636,1.0022334474126104,0.025956181538054575,0.09726757656663924
0.019025325645233793,1.0048298000188527,0.025968505628582716,0.09743687220869367
0.019084021959142397,1.0074266665297422,0.025966432572134945,0.09761562762858782
0.019149119943662255,1.0100226578914795,0.025951502944181703,0.09780800012151712
0.01921910770155818,1.012616685541329,0.025928071033436424,0.09801515441231508
0.01929249546724251,1.0152081941102153,0.025902215810812125,0.09823654184735416
0.019367854252019798,1.017797258215926,0.025880175184023076,0.09847194181585475
0.019443689339109352,1.0203845072180355,0.025866464881163682,0.09872276232840396
0.019518278226259015,1.0229708566117635,0.025861998872996544,0.09899188217946148
0.01958961109596928,1.025557102104691,0.025863548351117815,0.0992822345730588
0.019655521042282246,1.028143595910331,0.025866143621520513,0.09959474227147064
0.019714018194240422,1.0307302945457262,0.025867689129359564,0.09992639796939358
0.019763737321652264,1.033317229569606,0.025871988405882083,0.10026965401715025
0.01980428947150826,1.0359050569734425,0.02588702417078511,0.10061420323506903
0.01983628870593666,1.038495233206016,0.025919860598266918,0.1009507613749335
0.019860996996624577,1.0410897069142293,0.02597297536958873,0.10127460430931565
0.019879776140063126,1.0436904716645783,0.02604539639307677,0.10158660851507191
0.019893639284702225,1.0462994312956628,0.02613714092099543,0.10189139861640478
0.019903108316352232,1.0489186628189862,0.026251682382486596,0.10219387501600954
0.019908407957684563,1.0515506387900797,0.02639229723897137,0.10249600677553992
0.019909846177315144,1.0541978470385271,0.026554763270735957,0.10279570751391144
0.019908120447623235,1.0568618317602991,0.026724706898307818,0.10308846498454739
0.019904372025594065,1.0595424198587944,0.026883864716509685,0.1033700174467307
0.01990007088052163,1.062237782968399,0.02701852052400335,0.10363724263207884
0.019896961886996342,1.0649450427463623,0.027120809011403485,0.10388688342076832
0.01989711719961792,1.0676606490609852,0.027184303484979022,0.10411502103580768
0.019902857639562725,1.0703804260818417,0.027203526521870577,0.10431953141424649
0.01991633377985184,1.0730999609282734,0.027180825728939942,0.10450375106699812
0.01993889774386458,1.0758157803592359,0.02713342068133918,0.10467751494876948
0.01997065047463017,1.0785268731675888,0.02709229514092636,0.10485412465789166
0.02001044081161421,1.081235609264162,0.02709172648324906,0.10504547268263079
0.020056286342704118,1.0839473450100734,0.027154683484747543,0.10525832233610842
0.0201060049566783,1.0866686770362664,0.027281714404422792,0.10549283585000382
0.020157846128790985,1.0894050371094894,0.02744972193444185,0.10574313176342802
0.020210928513032647,1.0921587369368726,0.027621830981669013,0.10599985390150643
0.020265303890716166,1.094928354194784,0.027762980237628243,0.10625432453122798
0.02032161041656583,1.0977096342723693,0.02785338086250242,0.10650230973082295
0.020380519863367953,1.1004973855462794,0.027894307709883555,0.10674508704830203
0.020442292636221344,1.103287475894991,0.027904279489608545,0.10698753875684111
0.020506618269473083,1.1060780378288595,0.027907772853717497,0.10723521093309289
0.020572702135676774,1.108869424274692,0.0279228861898538,0.10749229287997954
0.020639462047135418,1.111663176799161,0.027954887172304002,0.10776097185844574
0.020705725720593184,1.1144607659582313,0.027998000382265246,0.10804167129962952
0.02077037203142666,1.1172628081719225,0.02804225512052759,0.1083336921921481
0.020832393242918877,1.1200689950117901,0.028079982821026157,0.10863597863906169
0.020890880738425776,1.1228784973175987,0.02810853660855303,0.10894779906296881
0.02094495624383469,1.125690445911592,0.028129398968538475,0.10926919992239728
0.02099367786789384,1.1285042298769281,0.02814584135431855,0.10960118966443166
0.021035954316417384,1.1313195728950507,0.02816106103577941,0.10994554046199792
0.021070529722707693,1.1341364851615896,0.028177598230621843,0.11030377319108807
0.021096143362647438,1.1369552155690337,0.028197824046277374,0.11067503036501325
0.021111924892189146,1.1397762715302018,0.02822463086921375,0.1110537810191042
0.021117906259333182,1.1426004829648275,0.02826153833952881,0.11142945342780872
0.021115356336103244,1.1454290429035554,0.02831217932160135,0.11178929268188975
0.021106673461703522,1.148263479882607,0.028379485000184276,0.1121232781098121
0.0210948254593638,1.151105533541345,0.028464504148177996,0.11242806678563025
0.021082619974333923,1.1539568952073218,0.028564973783535903,0.11270738559802235
0.021072186727013286,1.1568188387013318,0.028674867278030723,0.11296886535041033
0.021064876307397937,1.1596919085745838,0.02878609745343412,0.11321978438390848
0.021061502607677078,1.162575864364097,0.02889160378182879,0.11346425109163033
0.02106271916988107,1.165469914414903,0.0289876668652487,0.11370252589940331
0.021069353996243986,1.1683730774585543,0.02907405010127142,0.11393183142658277
0.021082605223394012,1.1712844550004378,0.02915224814252779,0.11414796380064943
0.021104039519743083,1.1742032846233785,0.029223096388306384,0.1143474535640029
0.02113535665988431,1.1771287774538866,0.029285036373623095,0.11452996527157773
0.021177958643780633,1.1800598560872742,0.029333980622510383,0.11469989876187794
0.021232494924453227,1.1829949716994665,0.029364991340256323,0.11486585107827445
0.021298615670239846,1.1859321421541387,0.029374745180562115,0.11503792449164575
0.021375025539531703,1.1888692001856593,0.02936295080595712,0.1152249159303947
0.021459688802873838,1.1918040840381408,0.029331758982294755,0.11543363224140099
0.02154995333719734,1.1947350031896056,0.029284174944562535,0.11567025103852047
0.02164254052544084,1.1976604766432013,0.029223411155169902,0.11594129553219164
0.021733597128279165,1.2005793930253552,0.02915393565472643,0.11625209171740275
0.02181905127905697,1.2034912163957396,0.029083004008774005,0.116603199269623
0.021895300342517555,1.2063962894738685,0.029020789969790364,0.11698755532588682
0.02195997461486185,1.2092960436035138,0.02897842197475103,0.11739090382730856
0.022012401879206982,1.2121929450664701,0.028964957513743006,0.1177959114012611
0.02205351595367829,1.215090154884638,0.028984930424126247,0.11818813183168601
0.022085217010492826,1.2179910146048305,0.029037379818267636,0.1185609121651793
0.022109471877019653,1.2208985072302923,0.02911623372186876,0.11891661018344941
0.022127600833353894,1.2238148016612376,0.02921151605582637,0.11926322378323742
0.02214011263958455,1.2267409535238223,0.02931133735942698,0.11960819691849599
0.022147135121599743,1.2296768633763082,0.029405150149814527,0.11995304724521151
0.02214913202630219,1.2326216153593479,0.029487902200482207,0.12029203992166936
0.022147433303540947,1.235574197853703,0.029563055227548245,0.12061555814488227
0.022144243546189105,1.238534377301441,0.029642372301751232,0.12091587528160463
0.022142136059469273,1.241503374446015,0.02974235917046294,0.12119159026825764
0.022143379255359343,1.2444840667555115,0.02987856548737137,0.12144772165639614
0.022149566329186115,1.2474805435124743,0.030058345702034646,0.12169125838211967
0.022161792339140455,1.2504968938961816,0.030273080562099416,0.1219256395865708
0.02218115395354253,1.253535351690586,0.03049414687391933,0.12214906221235255
0.02220903237115643,1.2565944791668657,0.030678669594023048,0.12235845862314838
0.022246783860375673,1.2596684837194516,0.030785822178351872,0.12255582758571591
0.022294978675653124,1.262748378922383,0.03079533853688249,0.12275135939218472
0.0223527331021194,1.2658246278439769,0.03071696101420699,0.12296054768629451
0.022417633119199504,1.2688900559691527,0.03058654064674924,0.12319736997004058
0.022486334780911527,1.2719418725199658,0.03045341875842608,0.12346823670708673
0.022555510880893925,1.2749822874798447,0.030365940388387896,0.12377010292181567
0.02262268338602004,1.2780177564817155,0.0303587753602406,0.12409288984577001
0.02268663086663715,1.2810571133795101,0.030443578720415324,0.12442417593665181
0.022747299767043965,1.2841090404085151,0.030605734983687016,0.12475386691482443
0.022805349796351636,1.287179657417091,0.030810435510490907,0.12507705912995773
0.022861596727307643,1.2902711616120628,0.03101684145209746,0.12539404839231325
0.02291662023484966,1.2933819973580205,0.031192885238260724,0.12570802071911072
0.022970630577672558,1.2965081961313558,0.031322866478113345,0.12602263827876173
0.023023471062162477,1.2996450164208806,0.03140622392245973,0.12634134684511367
0.023074604008584788,1.302788186437876,0.03145184281099513,0.1266678437498628
0.023123091690592207,1.3059345663091801,0.031472753678953434,0.12700584146734872
0.02316769271478435,1.3090823849965503,0.03148293059526616,0.1273576358146135
0.023207115449061073,1.3122312382702979,0.03149550418471976,0.12772268275534499
0.023240348093609847,1.3153819279558348,0.031521176589534294,0.12809715583430029
0.023266959367616576,1.3185361266632227,0.031566327054711546,0.12847449533955832
0.02328728009581462,1.3216958721846197,0.03163180037233292,0.12884687523444158
0.02330238043393505,1.3248630336690261,0.03171370183293797,0.12920747451215145
0.023313815519555484,1.3280389511141177,0.03180581491529695,0.12955264525176344
0.0233232448845884,1.331224330409513,0.031902003601334376,0.12988255091264067
0.02333213020265372,1.3344193310240096,0.0319976151108321,0.13019969642193668
0.02334166172603763,1.3376237422841233,0.03208990614897282,0.13050647661326942
0.023352883507089316,1.3408371635063927,0.03217771611115232,0.13080364371252862
0.023366850498702223,1.3440591224554508,0.03226060345365134,0.13109060589774427
0.023384664310234813,1.34728909741327,0.03233787100422991,0.13136696303693837
0.023407347664150382,1.350526458907488,0.032408021881380485,0.13163402140179897
0.023435632847969227,1.3537703945716166,0.03246899953718818,0.1318952591407381
0.02346979587971398,1.357019894297753,0.032519088966202564,0.1321554451100703
0.02350963522602164,1.3602738329773738,0.03255782448089359,0.1324190500417733
0.023554590256850243,1.3635311138824078,0.03258620321227043,0.13268907351225
0.02360390847410438,1.366790792350315,0.03260613245270241,0.13296690038011189
0.023656772563504968,1.3700521282257554,0.03261968493826329,0.133252887487838
0.023712358631397992,1.3733145809627683,0.0326287758856698,0.13354703509572802
0.023769845241496553,1.376577802908058,0.032635435914777376,0.1338493835099527
0.023828402986616842,1.3798416774234519,0.03264234281671973,0.13416012831452626
0.023887186332048938,1.383106395568561,0.03265292845868842,0.13447953249925018
0.023945344812767975,1.3863724941031252,0.032670411687994116,0.1348076592614836
0.024002066242948,1.389640742179139,0.0326958415673619,0.135144007199273
0.02405664809319233,1.39291183600898,0.03272656516590803,0.13548727410546937
0.02410857201033377,1.3961860478054422,0.03275717906033032,0.1358354433616879
0.024157553611397143,1.3994631196441485,0.032783283207117674,0.13618611191645302
0.024203561518980708,1.4027425637342485,0.03280511334931339,0.13653675868585
0.02424682194655933,1.4060241637281674,0.03282745946854572,0.1368848012895225
0.024287817768439666,1.4093082572740787,0.03285574394900678,0.1372276652640687
0.024327260867887997,1.4125955738150104,0.032891837022647884,0.1375631842877505
0.024366006650492315,1.4158868037617607,0.03293333977147238,0.1378902773352937
0.024404913500790746,1.4191823109830746,0.0329769451572844,0.13820942103839443
0.024444699822308846,1.4224822761931697,0.03302299142936583,0.1385224446472646
0.024485867665565438,1.4257871950670178,0.03307744978086397,0.13883167132957902
0.024528719513444132,1.4290983671944433,0.03314973862845224,0.13913903004685615
0.02457342007210539,1.4324180036323217,0.033247714191308314,0.13944586813478138
0.024620018481760788,1.4357488131750795,0.03337279336221919,0.13975357614204315
0.02466839206281679,1.4390932083428922,0.0335174477973878,0.1400642848687724
0.02471817269375673,1.4424523941594793,0.03366521598096797,0.14038058883458143
0.024768774741451848,1.4458255797455883,0.03379330606090668,0.14070416539537112
0.0248195605271546,1.4492096650468382,0.03388007611804719,0.14103467680134404
0.02487002057255254,1.4525999444159399,0.03391737925568041,0.14137033693546466
0.024919817354325892,1.455991991386096,0.03391979801569413,0.14170959433670002
0.02496869661655678,1.4593838714452787,0.03392057695879713,0.14205201811756002
0.025016420978459197,1.4627772073238734,0.03395382705784967,0.14239742645640102
0.025062845129554787,1.466176236585307,0.034034943911460225,0.14274439242256667
0.025108065880612672,1.4695854410620697,0.03415371091323843,0.1430901368010184
0.025152456296602177,1.4730073684697673,0.03428462681924123,0.14343230658530035
0.025196495459701408,1.4764420129385443,0.03440523935981332,0.14377083651038353
0.025240518178523862,1.4798878224486487,0.03450805833402561,0.14410799089592666
0.025284571366036374,1.4833432367730892,0.03459909615998795,0.14444680485962832
0.025328443456770433,1.4868075644065422,0.034687694543759987,0.1447894089217731
0.025371826519682634,1.4902808000709904,0.03477704882591561,0.14513590232202903
0.02541456172860914,1.493762781274678,0.03486079139181734,0.14548369527323632
0.025456885787789058,1.4972522980146452,0.03492499359446734,0.14582796392174135
0.02549950091514439,1.5007465669291318,0.034953091707348435,0.1461641082446313
0.025543310339118885,1.5042412787873385,0.034932276725230665,0.1464913162884834
0.02558888607335129,1.5077313072997893,0.03486005089023042,0.1468145310220935
0.02563598159460546,1.5112119929886818,0.034748730235123315,0.14714281974014098
0.025683420332243884,1.5146806570877762,0.03462505962811182,0.14748492858960013
0.025729445680849537,1.5181377336253596,0.0345226923904839,0.14784499545290988
0.025772320909633654,1.521586827045574,0.0344688688740191,0.14822104205749653
0.025810856330757578,1.5250334127127703,0.034472156389796345,0.14860656674604894
0.025844659964482493,1.5284827277177666,0.03451981060325852,0.1489935624188232
0.02587410692131708,1.531938053567988,0.034588190563658694,0.14937507480401346
0.025900145496216515,1.535400472304951,0.034659900492530114,0.14974637227596246
0.025924079407397663,1.5388701005482377,0.0347334577641719,0.15010468025472137
0.025947422201372652,1.5423474630730285,0.03481580165596147,0.15044815824796026
0.02597182258957452,1.5458334904525022,0.0349051337634879,0.15077539904294976
0.02599895887939735,1.5493280990514482,0.034983151513765604,0.15108630589480548
0.026030311444632238,1.5528289629663372,0.03502681303865919,0.15138357771454
0.026066867045310332,1.5563320964103025,0.03502948168269214,0.15167298004845345
0.026108929602082425,1.5598341776455114,0.03501119339079943,0.15196162976281866
0.026156162238805503,1.5633348370844704,0.035007323825789964,0.15225543377880235
0.026207828448138442,1.5668369890040748,0.03504355540849369,0.15255738550920633
0.026263086561353424,1.570344746348313,0.0351160401420433,0.1528676020931488
0.026321179167550612,1.5738602879462293,0.035191999962747446,0.15318486445562626
0.026381442468243775,1.5773818901515677,0.035230984854305696,0.15350848560138938
0.026443190669979726,1.5809045067730791,0.03521087690325003,0.15383915161376266
0.026505616159960475,1.5844223683680185,0.03513957293444909,0.154178178247705
0.02656783395079904,1.5879317306932814,0.035046970518001604,0.15452576836233714
0.026629092295094987,1.591432233473683,0.03496790744446339,0.1548796407098188
0.026689034858133058,1.5949266643110653,0.03492897297407913,0.15523517078368818
0.02674784650653177,1.598419784312626,0.034942528880649686,0.1555870368625463
0.026806181357779308,1.6019167802811276,0.03500449457364135,0.15593140730038438
0.026864894465101808,1.6054216300925235,0.03509525688888328,0.1562675267812702
0.026924692233381186,1.6089358553148554,0.035187227163939586,0.15659810758884846
0.02698581705203341,1.6124583945448823,0.035259085705281294,0.15692881339219555
0.027047818774666756,1.6159869332913614,0.035308713731565286,0.15726735736574562
0.027109444455351066,1.6195200039079074,0.03535399805870518,0.15762209027260685
0.027168720866162413,1.6230583683574695,0.03541806036920484,0.1579996294353732
0.027223307343604893,1.6266044908757997,0.03550847903837324,0.15840198398236913
0.02727107149014137,1.6301603187147102,0.03560707943491603,0.15882488404892287
0.027310661140519596,1.6337250133800405,0.0356795473854591,0.15925888525387782
0.027341794544770134,1.6372944258097766,0.03569830064889885,0.15969297464259344
0.027365150341893196,1.6408628488273014,0.03566210311434859,0.1601184671840664
0.027381995029626908,1.6444259791716274,0.03559919207150139,0.1605307484884076
0.02739382845535527,1.6479832684792879,0.03555287732680471,0.16092820115096965
0.027402238641342263,1.6515383434965951,0.03555962531840455,0.16130993715621214
0.027408926908559776,1.6550974054768344,0.03563258941603877,0.16167466159723584
0.02741571235547973,1.658666644301902,0.03575931186469745,0.1620215518783356
0.027424380927323,1.6622501939141732,0.035914214003835467,0.16235192339532548
0.027436434771380313,1.6658497223436903,0.036076401599626544,0.16266963891624214
0.027452927164952845,1.6694654564594362,0.036238072916774625,0.16297950497406966
0.027474505662790707,1.6730972568461722,0.03639736676105587,0.1632850013205479
0.02750160333802862,1.6767445646732355,0.03654593199015152,0.16358732639981546
0.02753460445449806,1.680405501931413,0.036666612599222284,0.16388636492802786
0.027573862117912774,1.6840764380852244,0.03674405025939511,0.1641824186118094
0.027619594519195958,1.6877528192145603,0.0367766405977637,0.16447706669907192
0.0276717908809905,1.6914307250900167,0.036777711026353625,0.16477253234940156
0.027730231918943915,1.6951079003622458,0.0367646890500184,0.16507034596895429
0.02779460486666681,1.6987834622845306,0.03674562779219773,0.16537074595186285
0.027864581794593182,1.7024566111872392,0.03671435047403937,0.165673636421477
0.02793973873712097,1.7061254839855782,0.03665789880196125,0.16598044957319166
0.028019330762181844,1.7097871208673117,0.03656945175358494,0.16629521647142537
0.028102084771302768,1.7134385388445579,0.03645580680282686,0.16662367613371296
0.0281861829016585,1.717078038780661,0.036334584375278436,0.16697096875171213
0.028269468138305748,1.720705875406847,0.03622568158366296,0.16733968443751168
0.028349749714085104,1.7243241128986502,0.036144714456115265,0.16772943635339138
0.028425082926040318,1.727936106184301,0.03610222453515565,0.1681373158143544
0.0284940165113507,1.7315461312688722,0.03610674405960613,0.1685580472738491
0.028555826002614488,1.7351593022065026,0.03616645170916467,0.1689842126183255
0.02861062822905649,1.7387813926400004,0.03628517017047697,0.16940792426216023
0.028659217709697513,1.7424180156303193,0.036454447419710996,0.16982384066628067
0.02870263127226641,1.7460731268429335,0.036649582640093506,0.17023134141942223
0.028741678070438693,1.7497476212556191,0.03683605306791195,0.17063389782161356
0.028776713062759272,1.7534390364912877,0.036983993071701506,0.1710360462382335
0.02880774594352805,1.757142732506019,0.037081425440353526,0.17144023658766758
0.0288347519914566,1.7608539586974066,0.03713770290965438,0.17184552832840602
0.02885796311655681,1.7645696371565656,0.037174489847524486,0.17224842782323635
0.028877993455661184,1.7682887991656882,0.03720931801699799,0.17264471503243495
0.028895803340751515,1.7720114749281732,0.03724346569795969,0.17303084300714464
0.02891260108394457,1.7757370517732873,0.03726464856163999,0.17340431988198793
0.028929765872812964,1.779463629889034,0.03726265702964457,0.17376344935276208
0.028948799748599,1.7831890379966044,0.037243995151241625,0.1741071352245788
0.028971260712486173,1.7869126973984104,0.03723279710989621,0.17443519899850196
0.028998623637765616,1.7906368073971595,0.03725736053461328,0.17474916407603272
0.02903206339743794,1.7943658640751705,0.03733258647908701,0.17505288095506835
0.02907223924358232,1.798104746140874,0.03745072741650608,0.17535211678030982
0.02911920401866942,1.8018565761264191,0.03758639290425094,0.17565299735845508
0.029172483869642902,1.8056216750141465,0.03771202611573637,0.17596045205744576
0.02923124212689707,1.8093981703748725,0.03781347649364003,0.1762777695928317
0.02929442073935215,1.8131837333068221,0.037895637524387134,0.17660695450034453
0.029360841939731437,1.8169772171725254,0.037975079918215957,0.17694898752388394
0.029429298283886005,1.8207791337308026,0.03806589983496713,0.17730389739584013
0.02949862887322998,1.8245908223250626,0.03816957960379278,0.17767101415467015
0.029567763435650277,1.828413104545508,0.03827519419501605,0.178049357261158
0.02963573698855027,1.8322453940626935,0.03836710887413435,0.17843786962749825
0.02970169598631935,1.8360856438724165,0.03843277571488692,0.17883535557565172
0.029764930041474163,1.8399308698034338,0.03846616661680875,0.17924004428139637
0.029824960197614474,1.843777792624462,0.03846703111160337,0.17964900071522052
0.029881657303448286,1.8476232811405224,0.03843801717194412,0.1800580979685625
0.029935299480333348,1.851464493847237,0.03838190681065842,0.18046298935865565
0.029986498565022984,1.8552988500137697,0.03830137892156668,0.18086053739572433
0.03003602003999344,1.8591241482172005,0.03820207977526507,0.18124968505362934
0.030084586406624297,1.8629390464980893,0.03809593562757445,0.18163135630582947
0.030132733468905416,1.8667436898008494,0.038000093236088904,0.18200778766229397
0.030180740756971625,1.8705399507015672,0.03793055778434103,0.18238171208629533
0.03022863747126342,1.8743309296727904,0.0378948035617513,0.18275561362551299
0.03027625428847018,1.8781199075238943,0.03788906108514854,0.18313147247228964
0.03032326266707193,1.8819093943933185,0.03790308542797011,0.18351105318102762
0.030369196855658056,1.8857009615174505,0.03793026552608265,0.18389592380248268
0.030413522397731405,1.8894960573053172,0.03797554013045726,0.18428677561896473
0.03045576475417453,1.8932971290877725,0.03805230698110057,0.18468290900464715
0.03049561490441272,1.897107820972506,0.03816807729438125,0.18508266378975036
0.03053295618464271,1.9009316552475142,0.03831150587745358,0.18548413977404607
0.03056787092054818,1.9047701050923782,0.038454971352781885,0.1858851772566368
0.030600703751251398,1.9086217560900791,0.03857200693349295,0.18628279301247383
0.030632157461672718,1.912483309304187,0.03865312116401755,0.1866730849108271
0.030663322019568486,1.9163514313403576,0.03870552948094308,0.18705212642794675
0.0306955527932921,1.920223839548377,0.03874047614859289,0.18741766745596813
0.030730178215664886,1.9240991722058947,0.03876471278021422,0.18777091464675236
0.030768123911592168,1.9279766477671216,0.03878478602300046,0.18811698781832548
0.030809657325004278,1.931856486165228,0.03881524091866896,0.18846294261178295
0.030854436903067127,1.9357407555689259,0.03887708840645063,0.18881432473503695
0.03090183376517444,1.9396334406334141,0.038984851401122476,0.18917292293108007
0.030951284179760882,1.943539094905301,0.039133889993878845,0.18953734788510265
0.03100244463405301,1.9474607855108383,0.039300434905515005,0.18990547070488123
0.031055118033108252,1.951398763614876,0.03945493599715737,0.1902764283517345
0.03110909762075526,1.9553507040454705,0.039577641440244185,0.19065078527831725
0.03116409511214792,1.9593131096429683,0.03966487133804589,0.19102925316832908
0.0312198081834933,1.9632827262209107,0.03972341584946912,0.19141133615220599
0.031276066397259515,1.9672570398645104,0.03975933362696578,0.19179488479924398
0.03133295241650834,1.971233750007665,0.039770100078074334,0.19217673120004533
0.03139081023736863,1.9752098857091838,0.039745867310873095,0.1925541381815253
0.0314500913289918,1.9791814998350468,0.03967903872323069,0.1929265718532177
0.03151105547770435,1.9831444587653508,0.03957500896707417,0.1932969812403573
0.03157344145962097,1.987096002372968,0.039455575522162036,0.19367150452184317
0.031636312004189045,1.991036123376548,0.03935210032174503,0.1940569475066161
0.03169825100026761,1.9949679231273758,0.039293215200253,0.1944569531785223
0.03175788633776092,1.998896791659471,0.039294869085101235,0.19486935136685693
0.03181446998154675,2.0028289314333465,0.039357550985445244,0.1952867072824701
0.031868191609723484,2.0067699487607786,0.03946978386262163,0.19569976371509576
0.03192006722372484,2.0107239261027967,0.039613400032381015,0.19610168135276165
0.03197146984972779,2.0146929855291815,0.039768028290666925,0.1964910268185868
0.03202351492595239,2.0186772849709627,0.039915553488068814,0.19687241422295126
